Text,Annotate
"“This was no ordinary iteration [of Balikatan]. Aside from being the largest exercise so far with 17,000 Filipino and American troops, with 111 Australian troops, it’s the first with live fire drills and the first where a president stayed,” Galvez said.",
He mentioned the last  to attend the Balikatan was the late president Benigno Aquino III. ,
"Aquino’s successor, Rodrigo Duterte, did not attend the Balikatan and had even threatened to cancel the war games. ",
Duterte’s disinterested attitude towards Balikatan was part of his China pivot during his administration.,
Galvez also said this was the first time participants had cyber defense training as well. ,
"The retired AFP chief also said said the two militaries boosted their ground, air, and maritime capabilities through the war games, which would continue through the Enhanced Defense Cooperation Agreement and other agreements between the two countries. ",
"Centino said that aside from equipment and training, the US military also benefitted from the AFP sharing its experience.",
"“What I can say is that sa side natin – I can only speak for the AFP – maganda ang experience because it’s a top level quality training kasi siguro dehado [tayo] sa equipment ano, but marami tayong experience that we can share also,” Centino said. (The experience we had is good because it’s a top quality training and maybe because we are at a disadvantage with equipment, we have many experiences that we can share also) ",
"“But I think in the overall exchange, we benefited from these activities,” he said. ",
"Aside from military exercises, the Balikatan also held humanitarian assistance and disaster preparedness projects. ",
"Marcos will hold talks with US President Joe Biden on Monday, May 1. Marcos has said he would press his US counterpart to “make clear” the extent of  to protect the Philippines under the 1951 Mutual Defense Treaty amid rising regional tensions. The White House said the US would “reaffirm its  to the defense of the Philippines.”  ",
"Chinese, Philippine vessels almost crash near Ayungin Shoal – PH Coast Guard",
"MANILA, Philippines – A Chinese Coast Guard ship came dangerously close to a Philippine patrol vessel near the Ayungin Shoal, the Philippine Coast Guard (PCG) reported on Friday, April 28. ",
"“On the morning of April 23, 2023, two Chinese Coast Guard (CCG) vessels intercepted the PCG vessels that were in the vicinity of Ayungin Shoal,” Commodore Jay Tarriela, Philippine Coast Guard (PCG) spokesperson for the West Philippine Sea, said in a statement.",
"He added that the Chinese vessels “exhibited aggressive tactics towards BRP Malapascua and BRP Malabrigo, respectively.”",
"Tarriela said the vessel carried out “dangerous maneuvers” near the BRP Malapascua, “maintaining a perilous distance of only 50 yards.”",
"“This close proximity posed a significant threat to the safety and security of the Philippine vessel and its crew. Meanwhile, the CCG vessel 4202 persistently followed BRP Malabrigo at a distance of 700 yards, closely monitoring its movements,” he added.",
"According to a report of the Associated Press (AP), Filipino journalists were also aboard the BRP Malapascua.",
"“But the Malapascua steered just in time to avoid a potential disaster,” the AP report said.",
Chinese ship blocks Philippine vessel as journalists watch (from  ,
"According to the AP, Philippine authorities asked journalists who participated in the trip to not immediately release the information to give the Coast Guard enough time to brief officials from the Department of Defense, Department of Foreign Affairs, and Department of Justice.",
"Prior to the near collision, the PCG also disclosed that two Chinese Coast Guard vessels ordered the PCG vessels over the radio to leave the Philippine-occupied Pag-Asa Island.",
The Chinese vessels told the PCG vessels that failure  “might cause a problem.”,
"“Despite this, the PCG vessels did not back down and responded by asserting their rights to carry out operations within the territorial sea of Pag-asa Island. They further asked the Chinese navy to leave the area immediately instead,” the PCG said.",
The PCG has already submitted the report on these incidents to the National Task Force West Philippine Sea (NTFWPS).,
"“Throughout the mission, the PCG vessels identified over 100 alleged Chinese Maritime Militia vessels, a People’s Liberation Army Navy corvette class and two China Coast Guard vessels,” the PCG said. ",
"“Eighteen Chinese maritime militia vessels were detected near Sabina Shoal. Despite the numerous radio challenges by the two PCG vessels, the CMM did not respond  with the order to leave the area immediately. Meanwhile, four additional CMM vessels, which appeared to be engaged in fishing activities, were successfully driven away by the PCG vessels from the territorial sea of Pag-asa, at a distance of four nautical miles,” the PCG added.",
"On the incident near Ayungin Shoal, Tarriela tweeted on Thursday evening, April 28: “While  the consistent courage of our Philippine Coast Guard sailors in patrolling the West Philippine Sea, I also extend my admiration to the journalists who  them during a week-long maritime patrol to bring the story to the world.”",
The incidents of Chinese aggression in the West Philippine Sea happened at the same time its foreign minister Qin Gang made an official visit to the Philippines to discuss regional security issues with the administration of President Ferdinand Marcos Jr.,
"During their meeting, the two countries agreed to establish “more lines  on the West Philippine Sea.",
"Marcos will hold talks with US President Joe Biden on Monday, May 1. Marcos has said he would press his US counterpart to “make clear” the extent of  to protect the Philippines under the 1951 Mutual Defense Treaty amid rising regional tensions.",
The White House said the US would “reaffirm its  to the defense of the Philippines.”,
"On Friday, April 28, the Philippines and the United States will close its 2023 Balikatan military exercises, its largest ever, with 17,000 American and Filipino soldiers who participated.",
Meanwhile Reuters reported that China’s foreign ministry said on Friday that its coast guard had taken action to safeguard sovereignty after Philippines vessels intruded into Chinese waters.,
"The Philippines coast guard earlier said it was involved in a confrontation with Chinese vessels that made “dangerous maneuvers” in the South China Sea, the latest in a string of tense maritime interactions between the two countries.",
Several senators slammed the Chinese Coast Guard’s “bullying” tactics against the Philippine Coast Guard.,
"“This was just the latest in a continuous and unbroken and apparently unrepentant string of incidents na hindi nila puwedeng sabihing aksidente. May pananadya na talaga dito (that they couldn’t call an accident. It was really intentional),” Senator Risa Hontiveros said in response to questions in an interview on ANC’s Headstart on Friday.",
"“I hope the Executive is not waiting for an even worse incident in order to finally put its foot down and tell China, tell Beijing to cease and desist in these kinds of actions and incidents,” she added.",
"Hontiveros noted that given these repeated incidents, “it’s right to continue in the direction in building bigger alliances.”",
"“A bigger alliance is a better alliance. More like-minded countries na gustong pa-behave-in ang China (that want China to behave) – for us to bond together with them,” she said, specifically referring to countries that have expressed support for the Philippines’ victory over China in The Hague.",
"Senator JV Ejercito shared the same position, saying, “We need to strengthen our alliance with right thinking nations to prevent Chinese [Coast Guard] aggression.”",
Senator Jinggoy Estrada also said the Philippines should “seek help from our allies.”,
"Senator Ronald dela Rosa, for his part, urged the Philippine Coast Guard to remain patient in the face of China’s bullying.",
"“That is too much of bullying but what else can we do? Hundreds of diplomatic protests have been raised by our government but were just ignored by China. We cannot afford to fire the first shot – that would trigger a shooting war,” Dela Rosa said.",
"LIVESTREAM: Philippines, US close 2023 Balikatan exercises",
"MANILA, Philippines – The largest Balikatan (Shoulder-to-Shoulder) exercise in Philippines and US  to a close on Friday, April 28.",
"According to the Armed Forces of the Philippines (AFP), over 17,000 soldiers participated in the exercise with 12,200 from the US, 5,400 from the AFP, and 100 from Australia’s military.",
"Major exercises  post, cyber defense, field drills, as well as humanitarian assistance activities.",
"Aside from Metro Manila, activities were also held in northern and central Luzon, and in Antique.",
Bookmark this page and watch the livestream here.  ,
"[WATCH] Philippine, US troops flex interoperability in final 2023 Balikatan drill",
"MANILA, Philippines — The largest Balikatan wraps up with an exercise that’s never been done before: Filipino and American troops working together to sink a  Philippine Navy warship. ",
"What value does the largest Balikatan, to date, have on two long-time treaty partners? Bea Cupin reports from Zambales. ",
"US, Philippine forces sink mock enemy warship in their biggest war games yet",
"SAN ANTONIO, Philippines – US and Philippine armed forces unleashed a volley of missiles on a mock enemy warship in the South China Sea on Wednesday, April 26, in a show of military power and a strengthening alliance at a time of rising regional tension.",
Philippine President Ferdinand Marcos Jr watched from a four-story tower as a high mobility artillery rocket system (HIMARS) fired rockets at a  navy corvette in the waters just a few miles off its western province of Zambales.,
"It was the first time the annual US-Philippines “Balikatan” exercises featured live fire drills at sea, at a location just a few hours by boat from one of the world’s most contested maritime features, the Scarborough Shoal, which China has occupied for more than a decade.",
"Military from both countries have said the exercises across the Philippines, which include sites facing Taiwan, were not targeted at any country.",
"This year’s war games end on Friday and with 17,000 troops are the biggest edition yet, in a sign of rekindled ties between the defense treaty partners after a period of strain under the previous, anti-U.S. president, Rodrigo Duterte.",
"“The alliance is alive,” said Colonel Michael Logico, a Philippine spokesperson for Balikatan.",
"Marcos, who was joined by his defense and armed forces chiefs, boarded and inspected a HIMARS cab displayed at the San Antonio naval base before observing the exercise through binoculars and on a TV screen.",
"He smiled the moment the first missile was fired, leaving a trail of smoke in the sky, part of a coordinated coastal, inland artillery bombardment and airstrike that obliterated the mock enemy target.",
"“The president came away with a deeper appreciation for joint  operations,” spokesperson Logico added.",
Marcos is due to meet US counterpart Joe Biden in Washington next week and plans to discuss a 1951 Mutual Defense Treaty that he feels must evolve in the face of “heating up tensions”.,
"China has criticised the military exercises,  against the backdrop of what the Philippines calls “aggressive” Chinese actions in the South China Sea.",
Beijing has said the US-Philippines alliance must not interfere in sea disputes or harm China’s territorial sovereignty and security interests. The Philippines and United States say their activities are for defence purposes only.,
"“There’s nothing provocative about training to defend from a nation’s sovereign territory,” Major General Joseph  general of the U.S Army’s 25th Infantry Division, told reporters.",
“It is every sovereign nation’s right to defend their space.” ,
Marcos eyes US green bonds ahead of Biden meeting,
"MANILA, Philippines – President Ferdinand Marcos Jr. said on Monday, April 24, that the Philippines is eyeing “green bonds” from the United States, ahead of a scheduled bilateral meeting with US President Joe Biden at the White House.",
"Marcos is set to visit Washington, DC, on May 1 to meet with Biden for their second bilateral meeting since the Philippine president took office.",
"“We’ll see if…because so many things have changed, climate change has  a huge issue and we want to see what else we can do, what strategies we can take. The US has something called a green bond. That means they can offer funds to help us. For instance, it can be used for the no-build zones, in moving away structures from the sea so they’re less vulnerable to strong storms,” Marcos said in Filipino during an interview on state-run Radyo Pilipinas’ Erwin Tulfo On Air with Nina Corpuz.",
"According to the US energy department, green bonds are financial instruments that allow issuers to borrow large sums of money “for use in sustainability-focused projects.” Green bonds are part of the Biden administration’s initiatives to tackle climate change. ",
"At the United Nations Climate Conference, the Biden administration announced plans to launch “Climate Finance +,” a program to “accelerate the use of innovative finance mechanisms that aim to leverage billions in new public and private investment in low- and lower-middle  countries.”",
"“This Climate Finance + effort will support potential green bonds and other climate-related financing through MCC technical assistance in Indonesia, Mozambique, and Zambia and USAID support for the development of green bonds in at least five additional countries via public-private partnerships,” said the White House in a November 2022 release.",
"The Philippines is among the countries worst-impacted by changes in the climate. Speaking before politicians and business leaders in Bangkok in November 2022, Marcos said climate change was the “most pressing existential challenge of our time.”",
Marcos said he would also be bringing up the Mutual Defense Treaty and Visiting Forces Agreement with Biden during the meeting.,
"“It has to evolve because the situation in the South China Sea is also evolving. There’s also Taiwan, North Korea, all these things indicate that the situation here is heating up,” the President said in a mix of English and Filipino.",
"Marcos said he wants to make clear the partnership between the two countries: “What we can do to lessen the rhetoric. Because nowadays the topics are sensitive, and harsh words are being uttered, so we want to address that,” he added.",
"Ties between Washington and Manila have seemingly strengthened under Marcos – or at  to the time of his immediate predecessor, Rodrigo Duterte. Despite promising continuity of the Duterte administration’s policy, Marcos has been much warmer towards the US even as he’s made efforts to keep good ties with China.",
"Under Marcos, Americans were granted access to four more Philippine bases under the Enhanced Defense Cooperation Agreement (EDCA) – a move China has reacted strongly against, accusing the US of worsening tensions in the region. ",
"Chinese Ambassador to Manila Huang Xillian advised the Philippines to reject Taiwan independence if it cared about the Filipino workers in the independently-governed country, which China claims as its own. Marcos has downplayed Huang’s statements and, over the weekend, met with Chinese Foreign Affairs Minister Qin Gang to clarify matters.",
"Marcos is flying to the US days after Balikatan, the annual joint exercises between Filipino and American troops, wraps up. The 2023 edition is the first under his administration and, according to the US embassy, is the biggest thus far. ",
"Aside from the bilateral meeting with Biden, Marcos and the Philippine delegation are expected to meet with their counterparts in a bigger meeting.",
"Malacañang earlier announced that the meetings would cover a wide range of issues, including tourism, healthcare, cultural exchanges, among other things. ",
